116.6	47.046	0.28234	0.098851	2.5493	16.841	8.4693	85.329
112.91	53.247	0.29268	-0.22083	1.9105	17.217	10.447	117.35
69.211	45.266	2.0243	4.4851	2.5468	18.201	9.9976	109.12
100.26	47.57	0.4792	0.87642	5.209	31.049	6.0755	36.243
135.41	44.588	0.02241	0.68649	3.0017	19.192	8.1354	75.937
116.77	42.864	0.12951	1.4545	3.8445	20.605	6.2293	44.611
95.773	40.329	0.26933	0.94775	1.49	15.884	11.435	137.11
132.3	42.923	0.051048	0.65361	1.9381	13.055	10.767	154.38
86.273	38.825	0.79836	1.9199	3.158	18.743	7.376	64.217
134.41	49.943	-0.086436	-0.35299	1.3503	11.519	13.423	234.47
119.33	63.093	0.4992	-0.83381	43.539	72.118	1.3594	0.35369
114.41	55.042	0.13479	-0.25712	2.5744	15.832	8.6528	92.327
118.02	40.637	0.06443	1.4987	1.1229	10.043	16.325	357.74
89.148	57.353	1.3447	1.1949	20.887	57.088	2.5967	5.3157
14.906	29.391	7.2107	53.026	124.26	75.637	-0.11987	-0.97297
123.27	49.449	0.21198	0.033918	4.0995	18.713	6.0307	46.74
40.789	30.657	5.1135	32.752	55.212	78.393	1.1615	0.0036757
11.977	29.578	7.5509	56.538	128.02	73.431	-0.12447	-0.89923
124.04	53.629	-0.12547	-0.48817	6.1363	26.686	4.8989	25.686
125.17	52.306	0.056572	-0.36077	2.1321	12.446	10.251	158.19
117.41	54.764	0.3123	-0.56186	4.8888	26.525	6.2709	41.653
113.68	51.266	0.38633	0.075327	1.7299	15.263	10.948	135.88
99.836	39.324	0.58586	1.2086	2.1697	15.917	9.751	112.63
108.4	44.42	0.30687	0.18584	1.8453	15.023	10.427	126.74
131.74	42.36	-0.078131	0.17632	1.3043	13.242	12.083	169.08
161.83	39.064	-0.3051	1.5263	4.26	24.273	7.1326	54.694
142.34	47.355	-0.0080846	-0.16741	1.393	13.729	13.529	213.83
124.91	46.084	0.24265	0.42535	2.9465	18.895	7.917	74.509
124.53	47.207	-0.11654	0.25912	4.4038	25.721	6.5781	46.236
72.469	34.188	0.86358	5.0094	3.5468	21.863	7.1514	55.46
81.82	35.392	1.0158	3.733	2.5493	21.182	8.8089	79.95
101.88	44.302	0.58488	0.72299	2.6455	19.54	9.102	90.42
19.961	34.096	5.5049	31.1	125.26	82.364	-0.14153	-1.1508
98.469	38.378	0.44419	1.6202	2.3186	15.335	10.599	141.68
136.27	47.596	-0.27321	0.099545	2.6647	17.72	8.5002	81.75
122.38	49.524	0.35848	0.073933	4.8746	26.475	6.0055	37.796
121.77	53.428	0.19833	-0.31044	6.9264	30.529	5.1034	27.586
112.23	45.447	0.072728	-0.13236	2.1313	16.26	10.649	129.3
130.77	52.473	0.097267	-0.16355	2.2943	15.981	10.785	139.04
136.56	43.397	-0.1391	0.075406	8.4415	39.119	4.6353	20.397
102.32	45.574	0.32191	0.37915	4.4022	22.54	6.3771	47.256
37.664	39.513	3.4953	13.135	7.7851	27.562	5.0149	29.184
131.8	46.755	0.13126	-0.27082	1.5744	16.278	11.867	151.1
116.01	31.484	0.29809	3.1024	4.2015	26.222	6.451	41.886
93.508	36.706	0.6579	2.3312	3.5711	23.769	7.2321	54.3
96.484	45.561	0.39641	0.2833	7.8161	32.086	4.4104	19.798
115.39	57.532	0.13493	-0.61732	7.1446	32.111	4.9382	25.107
112.34	47.324	0.1768	0.070603	9.5677	31.762	3.7592	15.146
114.78	45.586	0.4634	0.40391	1.5836	15.426	11.744	152.41
141.13	49.278	0.033005	-0.24676	1.7642	14.043	10.443	134.26
139.76	50.989	-0.21951	0.016837	2.3202	14.527	10.025	126.47
132.63	51.811	-0.094566	-0.026442	2.4156	18.473	9.579	103.22
107.73	47.956	0.20632	-0.37785	2.296	15.417	10.182	125.55
11.219	30.974	5.9924	37.869	97.446	76.528	0.19154	-1.0202
114.91	49.591	0.27772	-0.11966	3.0326	18.428	8.9647	93.632
117.52	46.442	0.2179	0.39439	3.6789	20.954	7.1088	56.978
147.35	56.184	-0.50558	-0.37588	28.225	56.73	1.741	1.55
92.57	36.135	0.52799	2.1054	5.689	26.664	5.2241	29.329
97.172	45.656	0.72131	0.48264	1.5577	12.591	11.435	169.92
129.73	52.427	-0.0083869	-0.43883	2.2492	13.989	9.5843	121.88
86.219	53.083	0.97232	0.34113	139.61	101.09	-0.61207	-1.5483
105.05	47.086	0.40803	0.33175	3.541	26.13	7.5785	57.368
121.24	53.306	-0.06007	-0.34507	9.9281	36.835	3.9287	15.29
127.25	57.498	0.070028	-0.39694	3.8227	24.555	7.1543	53.801
103.15	39.966	0.1099	0.9235	6.0184	29.117	5.2256	28.065
81.938	35.631	0.89647	3.3319	3.505	18.93	6.8771	57.212
163.43	43.742	-0.38195	0.37433	1.9139	12.849	11.09	165.42
65.07	47.294	1.4577	3.1808	39.447	72.119	1.5903	1.0045
31.508	50.325	3.4072	10.568	50.038	62.762	1.508	1.4523
146.38	45.096	-0.47895	0.13507	23.943	62.756	2.4057	4.1628
65.797	46.205	2.2891	6.2353	20.372	51.022	2.9417	8.4572
105.66	47.598	0.34109	0.07889	3.1639	20.236	7.1157	55.111
119.38	54.688	0.24544	-0.49456	3.587	26.65	7.9396	62.646
139.3	41.682	-0.1647	0.46272	1.0861	10.171	16.445	351.33
134.38	50.275	0.29119	-0.1631	3.9783	22.499	6.7424	49.893
149.87	53.855	-0.18507	-0.43392	5.9565	28.913	6.3366	42.993
95.992	37.457	0.4646	2.1557	0.95819	12.085	15.619	274.32
149.66	48.935	-0.2888	0.0259	2.4699	13.878	9.6105	128.96
125.93	57.798	0.30333	-0.4704	1.9289	12.696	10.741	158.79
128.03	45.63	0.36273	0.17099	0.89381	9.795	18.09	407.79
130.59	50.855	-0.071389	-0.52512	7.6079	36.094	4.9777	24.375
137.78	51.682	-0.21384	-0.11612	3.6421	19.035	7.3362	65.343
114.05	51.38	0.070585	-0.39097	2.9331	21.075	8.2741	72.877
87.164	40.561	0.50989	1.6901	6.3704	26.771	4.5688	22.149
119.95	53.88	0.070565	-0.55655	1.7659	15.193	10.979	139.91
128.44	56.703	-0.093264	-0.55045	0.53595	8.3378	25.282	733.96
112.61	60.267	0.20349	-0.67304	66.684	82.872	0.89189	-0.70466
81.047	39.386	0.66424	1.9422	3.74	25.503	7.5197	58.422
117.06	39.781	0.29209	1.2511	1.9273	12.776	10.634	154.88
105.85	54.824	0.37324	-0.17334	2.8085	19.624	8.1046	71.6
108.19	46.968	0.40537	0.21733	27.254	61.769	1.9915	2.3332
133.31	49.664	0.29418	-0.026671	0.74331	10.065	18.617	403.64
135.84	56.429	0.0503	-0.77246	3.8779	19.826	7.0131	57.329
134.87	53.098	0.16521	-0.4308	10.085	36.675	3.7184	13.152
41.375	39.765	3.802	16.056	23.661	55.428	2.452	5.1641
126.41	49.264	-0.053177	-0.071847	3.9064	23.609	6.9731	52.172
131.05	55.995	0.076032	-0.65157	2.8855	18.195	8.0993	75.891
134.05	42.521	-0.44919	0.80762	2.6672	19.696	9.0745	89.41
80.641	56.309	1.481	1.9521	27.808	63.855	2.1797	3.3549
130.64	50.244	-0.26081	-0.29369	13.926	48.736	3.4257	10.359
76.516	37.645	0.85726	2.7732	1.8052	17.413	10.937	127.87
121.7	48.823	0.20169	0.12259	2.7826	15.604	8.1112	85.279
141.93	47.077	-0.31469	0.27386	1.9156	11.959	11.448	188.57
135.73	44.535	0.1346	0.25749	1.6421	11.15	13.091	243
101.39	42.911	0.57075	0.96387	6.2609	29.096	4.8315	23.358
117.93	50.021	0.14616	-0.1206	2.398	15.639	10.053	122.74
90.336	44.295	0.52431	0.47268	19.287	51.101	2.5977	5.613
103.44	40.635	0.50887	0.79119	0.78094	10.757	16.773	323.29
131.61	46.591	-0.17101	-0.02411	1.6614	17.382	11.363	133.89
85.672	46.699	1.0845	1.1003	109.58	82.244	-0.090485	-1.4019
114.84	51.926	-0.0096271	-0.52881	1.2274	12.031	14.087	234.47
127.99	50.728	-0.065354	-0.39304	1.1739	14.395	14.088	213.92
85.523	36.694	0.73315	2.4766	1.9574	18.373	10.403	114.39
131.37	60.134	-0.12824	-0.77548	2.4632	16.309	10.017	119.22
161.45	45.328	-0.38685	0.59741	2.3194	17.641	9.9079	107.03
84.805	42.764	0.73721	1.0283	1.0059	12.1	15.974	291.15
100.84	38.369	0.33392	1.3451	1.7592	12.135	11.352	181.02
107.16	43.082	0.20275	0.41588	3.699	22.654	7.1794	56.964
42.023	33.027	3.6689	19.648	87.905	86.48	0.25905	-1.5043
107.92	35.998	0.46324	1.5104	3.0142	21.619	7.98	67.433
105.95	51.687	0.25218	-0.19042	2.4774	15.091	8.6482	96.784
53.789	30.062	3.2318	18.012	30.671	67.752	1.973	2.3366
145.23	46.358	-0.050233	-0.12819	2.8094	15.557	8.0993	86.524
111.63	44.785	0.29808	0.54027	1.842	12.706	11.029	165.47
133.05	61.804	-0.11291	-0.69782	1.9189	12.421	10.878	167.5
46.172	36.158	3.2946	13.59	14.005	43.687	3.424	11.564
108.45	48.032	0.32275	0.23692	2.0644	18.551	10.581	121.83
109.99	45.368	0.1066	0.38283	3.107	20.098	8.0165	70.409
37.305	41.066	3.6537	13.722	51.106	64.89	1.3386	1.0603
87.57	46.193	0.68626	1.267	6.0109	29.841	5.1826	26.712
84.742	40.007	1.369	3.8121	5.7366	32.047	5.9796	36.148
103.22	53.552	0.21381	-0.4505	1.3796	15.691	12.602	167.64
69.211	36.152	2.6026	11.033	11.814	41.383	3.9027	15.152
91.828	34.112	1.4467	5.2653	3.7416	25.317	7.2351	53.582
50.609	35.502	3.6672	16.47	11.736	39.958	3.9823	16.365
121.47	50.818	0.16327	-0.39778	2.0594	19.199	9.8057	98.39
23.734	31.607	5.485	31.877	32.782	57.901	2.02	3.6147
73.602	37.389	1.9783	7.0765	5.8813	30.217	5.7586	33.91
119.37	71.516	0.061737	-1.3836	0.88629	9.2677	19.866	493.54
113.2	41.314	0.15953	0.64746	5.3261	24.864	5.4156	33.153
111.56	49.933	0.34448	-0.20781	1.6371	15.783	11.469	146.77
103.27	50.108	0.39234	-0.036102	2.2032	16.709	9.3445	99.692
138.22	49.245	-0.13689	0.059619	2.1672	12.876	9.9919	145.35
136.17	48.924	-0.019473	0.063227	2.8102	18.695	7.8486	69.389
118.64	54.485	0.27686	-0.32218	2.4465	14.527	8.9977	107.94
108.63	49.379	0.55702	0.54515	2.6731	18.897	8.5543	82.768
131.5	52.033	-0.092963	-0.19065	1.1087	12.969	13.239	194.77
101.96	42.647	0.32467	0.71795	2.1129	19.305	9.7799	99.236
94.766	46.444	0.70389	0.71981	2.1538	14.241	10.837	145.85
101.3	46.9	0.33747	0.55444	1.7584	12.334	11.488	178.68
35.07	39.307	4.5227	21.064	27.605	61.693	2.0149	2.4969
22.516	30.841	5.7018	34.574	74.827	71.17	0.80309	-0.13898
101.59	46.706	0.60398	1.1275	2.2634	13.531	9.5226	127.25
115.36	51.972	0.19495	-0.61671	2.0844	14.961	10.729	140.22
133.81	46.728	-0.090427	0.56163	26.433	61.592	2.1161	2.9468
128.02	44.234	0.10948	0.084028	3.6196	18.533	6.6571	54.615
115.05	41.584	0.11817	0.51019	3.5176	23.244	7.3335	56.317
120.54	71.487	0.066583	-1.2379	1.5686	15.701	11.669	146.71
126.93	44.29	0.076328	0.14419	1.3946	11.639	13.085	223.42
116.34	45.018	0.25512	0.49553	2.2901	19.16	9.7331	103.52
106.95	41.457	0.52218	0.88055	3.3462	19.545	6.6778	50.46
125.93	48.382	0.10464	-0.19697	2.061	15.395	10.235	126.14
118.16	50.281	-0.035576	-0.44398	15.604	48.412	3.0657	8.2232
126.11	47.817	0.07205	-0.038067	1.3921	12.225	12.176	189.92
103.04	43.62	0.37577	0.19887	2.3671	18.286	8.9019	85.353
84.18	35.215	0.71129	3.2515	2.189	19.002	9.3197	89.979
112.59	47.314	0.22327	0.18144	2.0652	12.946	10.46	150.62
124.42	55.328	0.021537	-0.46919	2.0059	14.907	9.8979	117.12
124.13	53.201	-0.073382	-0.58539	4.1572	26.103	6.8499	48.527
81.922	37.055	0.73461	2.7427	1.6246	12.468	11.869	184.47
116.12	44.776	0.041177	0.63477	1.7358	13.992	12.501	185.89
135.3	51.66	-0.065632	-0.6837	12.733	44.913	3.638	12.26
130.09	44.802	-0.0053806	0.15673	1.8855	18.144	10.46	114.02
101.36	51.46	0.39014	0.15925	1.0343	11.249	15.469	282.58
97.063	47.274	0.27847	0.43572	0.55351	9.5863	20.637	475.96
97.086	51.295	0.32792	-0.093808	6.7952	28.611	4.6825	23.683
131.16	48.404	0.051408	-0.020374	1.3311	12.042	12.424	199.03
102.35	35.394	0.4092	1.8102	6.056	30.25	5.5051	31.174
123.2	50.866	0.08149	-0.27093	3.311	23.311	7.9857	66.818
87.086	39.179	0.67641	1.846	2.6773	18.321	8.9397	91.95
98.063	43.707	0.3216	0.92647	2.1413	14.508	9.9525	125.4
23.672	31.178	5.1573	30.347	69.511	62.256	1.3467	1.1813
47.484	36.885	3.2988	12.13	24.381	55.066	2.4958	5.5984
97.094	48.405	0.64922	0.49131	5.0635	28.428	5.9797	36.3
124.85	44.874	-0.15805	0.50692	2.9741	21.355	8.0166	68.342
122.58	49.842	0.23717	-0.10543	4.9632	27.228	5.9627	36.255
101.45	46.867	0.61453	0.68023	2.6028	18.667	8.8555	86.23
12.203	31.217	5.9263	36.85	98.868	77.916	0.15692	-1.081
116.42	51.633	0.047788	-0.44865	2.3186	14.019	9.3404	118.04
120.85	56.135	-0.020669	-0.82253	4.5552	22.033	6.5856	51.535
120.79	51.638	0.32349	-0.40027	0.9005	14.129	16.077	262.62
80.141	34.426	1.6979	6.2134	7.8227	38.342	5.048	24.802
127.49	58.33	-0.044609	-0.86699	4.1045	18.856	6.346	50.899
101.22	47.903	0.30775	0.53828	4.5594	27.606	6.2597	39.282
109.6	55.037	0.21488	-0.36217	2.5293	16.383	8.3903	83.835
96.586	45.065	0.69852	0.68107	2.5376	14.77	8.7832	102.55
119.02	44.767	0.051436	0.36174	2.0828	17.873	9.4909	96.033
100.99	41.568	0.44264	0.68823	6.9565	31.195	5.3492	30.386
34.664	34.037	4.5399	23.641	39.858	68.723	1.7227	1.8882
132.76	47.244	0.055267	-0.042757	1.8253	12.45	11.368	175.61
110.02	41.124	0.3602	0.45795	1.7977	16.042	11.454	146.27
98.695	50.923	0.20575	-0.30503	3.9381	22.374	7.1354	56.797
113.3	49.48	0.010031	-0.087849	1.9381	17.781	10.347	115.26
122.67	47.822	0.25513	0.26723	1.8771	12.675	10.963	164.07
115.29	44.107	0.085964	0.30875	3.0318	17.698	8.5455	89.097
119.8	51.52	0.18408	-0.16649	2.9431	20.518	7.8199	66.435
128.52	44.288	0.1528	0.24501	1.6296	12.101	11.463	182.97
136.62	48.378	0.13507	-0.053703	0.87207	9.3237	19.929	489.19
80.523	54.076	1.391	1.2823	66.312	77.55	0.87015	-0.47838
109.33	47.419	0.27418	0.29336	5.3303	29.462	5.9698	36.443
112.51	48.808	0.17171	-0.063509	2.3671	17.967	9.1988	94.089
102.87	58.718	0.3408	-0.52713	2.1906	14.677	9.4853	114.27
23.984	30.686	5.4527	32.176	88.471	65.777	0.62354	0.044306
120.05	51.619	-0.097687	-0.54164	4.4005	23.576	6.7512	50.944
116.81	50.523	0.27788	-0.041128	3.1781	20.628	7.9653	69.035
101.32	38.181	0.61804	1.2507	2.0192	18.961	9.9798	102.81
55.188	35.727	2.2063	8.5622	32.508	59.498	1.8127	2.4434
38.578	49.806	3.4258	10.739	115.37	80.902	0.001685	-1.1256
115.77	45.297	0.17612	0.067584	0.88545	12.089	15.019	246.26
107.99	44.003	0.39219	0.23294	2.6028	18.834	8.4162	78
113.98	47.763	0.092823	-0.23968	22.952	60.714	2.4521	4.3997
109.52	48.894	0.19577	-0.30419	4.2776	27.094	6.7262	46.016
128.52	45.541	-0.14445	0.12465	3.1714	17.526	7.3308	65.662
125.2	50.549	-0.12581	-0.20035	2.388	19.128	8.9972	86.973
116.6	46.908	0.2153	0.33498	2.8487	15.299	8.0426	89.101
115.93	50.65	0.1024	0.099721	1.3972	13.723	12.606	184.78
128.52	51.302	0.04737	-0.28883	3.5652	21.51	7.37	60.304
81.305	35.756	0.81894	2.9614	3.2416	17.866	7.0886	63.701
102.78	47.774	0.76036	0.77179	2.3537	14.948	8.8713	101.04
74.25	40.627	1.5819	3.704	10.819	41.913	4.1361	16.559
98.391	46.658	0.4124	0.31574	2.3955	14.405	9.1759	111.8
102.03	50.192	0.16879	-0.32901	2.7985	17.432	9.3489	105.63
116.83	50.668	0.077753	-0.41806	1.0594	9.866	17.429	390.29
117.37	46.378	0.056911	0.2112	12.105	41.451	3.4588	11.025
117.73	46.455	0.18296	0.64111	2.0644	15.968	10.256	120.17
134.89	52.163	-0.017061	-0.37491	3.7333	22.013	7.1458	57.149
98.195	43.01	0.095885	0.51308	1.2843	13.783	13.021	193.1
124.04	46.246	0.21672	0.16191	2.036	14.712	9.6691	115.54
92.242	40.92	0.5296	1.4203	1.8453	17.158	10.295	112.89
133.27	52.697	0.15219	-0.29969	3.464	18.282	7.3182	66.418
87.086	40.545	0.68951	1.9782	4.0201	25.085	7.0557	52.732
87.75	38.205	0.85133	2.3762	2.2266	15.082	9.0766	102.73
130.65	53.037	-0.087246	-0.42242	1.6697	13.986	12.546	183.69
114.15	45.172	0.17983	0.074158	2.4557	14.537	9.4176	116.36
128.78	45.7	0.00263	-0.15114	2.9306	21.895	8.5581	78.171
115.96	49.698	0.11967	0.12888	1.5368	15.577	12.199	163.55
112.73	54.529	0.11193	-0.46519	0.80769	10.412	17.386	355.6
128.86	52.449	0.36859	-0.14543	3.2258	22.71	8.1981	72.024
102.34	50.168	0.34131	0.35007	1.5669	10.59	13.887	284.02
119.12	48.883	0.18498	-0.39595	2.7525	17.297	8.0819	77.858
111.66	53.34	0.23051	-0.3088	0.58779	9.2348	21.132	519.44
90.031	37.771	0.5067	1.7518	1.5092	12.667	11.569	171.53
124.42	48.718	0.31363	0.19337	2.0418	13.081	10.367	146.95
122.83	50.101	-0.11134	-0.17442	2.9808	17.808	8.895	96.375
112.61	51.993	0.22792	0.039338	3.0794	19.159	7.2115	59.571
104.02	47.423	0.47258	0.15463	3.6254	20.265	6.8029	52.766
116.3	40.846	0.12329	0.76469	2.1982	17.274	10.713	129.37
108.98	52.218	0.20878	-0.25351	2.536	13.826	9.1067	119.18
131.97	46.843	0.038249	-0.28709	4.1781	24.392	6.7492	48.211
111.53	47.794	0.38567	0.19115	2.1764	15.941	9.0466	96.535
139.2	55.448	0.061561	-0.59607	1.9891	12.248	11.533	185.82
58.438	47.27	2.1485	4.6833	55.52	74.838	1.1381	-0.027806
80.594	36.785	0.92269	2.7741	0.60201	10.212	20.697	462.78
101.48	38.996	1.3931	3.9114	16.895	51.288	3.2123	9.5561
27.523	30.956	4.677	25.865	32.052	59.162	2.0246	3.3343
100.21	49.841	0.43022	0.1947	4.4891	22.74	6.6386	51.038
130.58	42.545	0.056709	0.40532	5.3545	26.369	6.0053	38.401
118.09	54.754	-0.017836	-0.54719	1.3227	11.609	13.178	225.05
145.76	48.386	-0.13318	-0.15695	4.4849	20.573	5.9521	42.902
115.68	49.965	0.061675	-0.010646	0.69064	11.056	18.083	348.92
112.53	47.749	0.0090855	-0.17137	3.5176	21.001	7.4377	62.256
113.88	43.015	0.484	0.9434	4.6873	25.734	5.9878	37.286
106.56	50.991	0.41731	-0.088876	3.9941	24.14	6.6766	46.826
133.3	46.42	-0.27435	-0.26469	1.7517	17.582	11.043	128.27
114.88	49.671	0.34987	0.44803	1.2375	12.65	13.094	202.32
121.7	59.212	-0.22812	-0.44001	10.397	38.64	3.9256	15.057
130.3	51.338	0.07026	-0.18252	14.1	47.056	3.3439	10.094
101.34	42.357	0.64762	1.517	1.7216	13.726	10.132	129.54
79.109	39.615	0.68428	1.6468	2.9741	17.04	8.607	91.99
142.22	46.38	-0.13719	0.15833	4.9365	25.154	5.6543	33.834
88.172	39.336	0.54246	1.6749	1.8378	15.67	10.271	117.54
42.352	44.295	3.1759	10.121	36.956	65.244	1.7941	2.2091
95.266	45.77	0.52498	0.84196	2.5936	19.598	8.7654	82.61
87.109	40.437	0.65642	1.4376	1.1881	10.777	14.979	289.32
122.37	36.921	0.085961	0.99126	1.8194	15.307	11.521	156
123.29	47.505	0.23807	0.2167	1.5677	14.061	11.939	166.88
147.52	52.399	-0.44076	-0.21069	79.329	93.944	0.48128	-1.552
96.414	35.043	0.36102	2.3914	1.3194	12.877	12.674	187.37
147.99	44.345	-0.19647	0.16954	1.5401	10.923	13.741	264.22
108.09	43.537	0.19264	0.36205	2.4281	14.891	8.5635	96.529
131.45	57.848	-0.013152	-0.76087	14.192	43.612	3.2413	9.8991
117.8	53.155	0.46956	0.094985	2.2074	14.413	9.9982	128.36
134.26	41.437	0.043502	0.36308	1.6162	17.479	11.444	135.54
124.95	38.807	0.11012	1.2496	2.556	14.242	8.7636	107.26
113.51	39.248	0.56197	1.2996	2.3905	15.746	9.0411	100.84
118.79	46.224	0.40137	0.50411	4.4649	25.72	6.3068	41.291
102.73	46.161	0.2606	0.61258	2.2709	15.18	9.918	118.81
134.92	57.054	-0.20591	-0.27043	1.6104	15.545	12.418	169.57
120.21	48.301	-0.029002	-0.16652	6.9423	33.735	5.0439	25.019
104.27	48.382	0.42618	0.44632	2.4105	17.361	9.2629	97.823
124.6	49.856	-0.13648	0.006346	4.1396	24.754	7.0096	52.885
57.398	44.955	2.6387	7.7097	59.05	85.547	1.141	-0.25051
100.53	42.417	0.50724	1.2765	2.2191	19.521	10.076	108.36
95.469	44.535	0.37717	0.30787	5.796	30.938	5.5884	30.805
95.063	37.066	0.71298	2.6244	1.7082	12.531	10.937	164.29
94.547	44.63	0.72788	0.87835	2.556	15.231	8.4266	92.708
98.508	48.307	0.26991	-0.03221	2.0527	14	10.144	129.92
61.031	39.233	2.2154	6.4936	16.413	50.754	3.2756	9.8313
109.77	48.812	0.12527	0.20003	5.3537	30.043	5.9296	35.647
119.3	49.684	-0.030041	-0.12252	2.5025	17.798	9.4301	103.43
82.203	36.472	0.65179	2.6084	3.0151	16.833	7.4613	70.165
104.23	49.664	0.31386	0.094258	7.9356	35.339	4.4909	19.347
116.95	49.255	0.070601	-0.17124	1.9908	17.173	9.8007	102.55
135.49	49.205	0.012928	-0.37439	15.716	46.695	3.2691	10.045
114.15	55.405	0.084815	-0.36046	2.3202	14.012	9.1016	113.87
101.31	46.226	0.66209	0.87855	3.0836	20.483	7.8373	67.191
132.48	52.493	-0.1124	-0.29326	1.4816	15.438	12.28	164.73
119.47	37.594	0.19804	0.95495	1.2826	13.655	12.791	182.7
121.24	57.794	0.032666	-0.68797	0.57274	10.101	20.576	450.02
116.24	48.079	0.29706	0.04735	3.796	21.752	6.7241	50.599
117.91	51.952	0.12178	0.022395	0.77174	11.73	17.37	319.46
90.07	46.313	1.41	3.0388	3.0309	17.287	8.303	82.628
137.88	51.162	0.01571	-0.30669	77.466	89.398	0.4635	-1.5512
129.03	52.025	0.087634	-0.31065	5.8161	24.282	4.6831	24.243
108.99	44.981	0.14162	0.068031	3.8938	22.206	6.4271	44.676
102.45	44.413	0.65293	1.1014	2.4256	15.502	9.2136	106.1
123.66	52.196	-0.11811	-0.39171	1.6171	13.254	10.649	144.66
120.2	45.615	0.21294	0.36872	1.3253	12.196	12.463	195.59
78.461	37.632	0.76107	2.5164	2.2416	17.166	8.7686	85.694
105.2	56.306	0.20451	-0.41434	0.97074	10.572	15.853	314.75
143.89	45.774	-0.09402	0.059707	2.6798	16.627	8.6928	96.664
85.844	39.093	0.644	1.754	1.194	13.056	13.956	223.66
108.59	42.483	0.35294	0.31819	2.913	22.362	8.2573	70.228
71.102	36.01	1.0362	4.0895	0.77007	9.053	20.812	534.79
107.29	43.844	0.046256	0.57011	7.2408	32.46	4.7375	22.276
138.52	51.847	0.082386	-0.39579	4.0518	21.154	6.1483	43.072
32.625	30.07	6.007	40.501	27.678	60.526	2.3455	4.5662
133.07	56.09	-0.3127	-0.40567	19.85	54.987	2.6338	5.4196
85.852	44.266	0.68405	1.102	2.2901	16.987	8.818	89.011
112.56	54.911	0.31254	-0.39917	4.7659	23.271	5.4529	32.821
69.234	42.419	2.0106	5.7609	12.018	44.853	3.9636	14.944
122.43	46.271	0.47585	0.41794	3.8721	26.407	7.3672	55.665
89.391	37.677	0.49191	1.8644	3.4197	20.075	7.551	64.834
132.27	43.703	-0.3381	0.42106	5.7492	31.12	5.6617	32.331
58.148	39.403	2.404	7.9333	30.614	60.978	1.9038	2.4456
95.766	43.606	0.90014	1.5791	1.49	16.503	11.933	148.15
126.45	44.751	0.12014	0.060669	17.687	55.515	3.1106	8.2067
149.35	42.05	-0.016452	0.47681	2.9189	19.202	8.2098	76.273
104.07	39.944	0.20492	1.7317	0.81104	11.142	17.85	347.45
104.62	43.334	0.39413	0.83976	4.2316	27.891	7.0315	50.257
125.98	38.052	0.27706	0.84551	3.5268	23.071	7.4519	58.948
114.54	51.635	0.17261	-0.18326	2.1714	16.439	9.169	98.528
107.21	47.476	0.16571	0.17946	3.3411	18.569	6.9177	56.485
119.64	43.854	0.16041	0.064574	2.8478	17.731	8.5197	85.729
130.75	51.432	0.041032	-0.3784	2.1145	17.883	9.7475	102.96
129.81	48.915	0.075247	-0.19	2.0694	17.217	10.364	118.43
123.49	54.434	-0.13626	-0.40381	2.8763	17.231	8.5305	87.315
83.383	37.527	0.60627	2.5216	1.4766	12.917	11.948	174.91
135.63	48.355	-0.17694	0.34612	1.2232	15.81	13.521	186
110.43	44.194	0.19859	0.53603	2.3687	19.175	9.4384	96.948
116.77	39.902	0.29825	0.63327	5.0652	21.753	5.0162	29.915
133.61	47.002	0.07846	0.13143	10.959	39.35	3.7862	13.778
111.58	47.9	0.29465	0.2002	4.8161	29.94	6.617	43.816
83.875	43.176	0.72166	1.5173	2.9331	19.354	8.558	82.088
119.3	54.582	0.14948	-0.42303	3.403	20.95	8.0051	73.3
103.74	42.46	0.2164	0.93193	0.94314	12.426	15.002	246.43
119.34	54.547	-0.016486	-0.43303	0.70234	8.821	22.259	594.14
106.8	52.118	0.39358	0.062709	2.2768	14.732	9.449	113.59
76.156	41.197	0.83671	1.7254	1.745	12.227	11.988	192.21
121.52	56.701	0.013689	-0.37892	2.8311	15.45	7.8034	82.446
96.695	42.723	0.48175	0.80631	3.7759	18.282	6.5694	55.329
59.352	76.784	1.5363	0.7367	0.63629	10.567	21.017	466.14
84.852	39.853	0.56178	1.2962	3.9222	21.743	6.7748	51.058
109.98	45.918	0.19834	0.34011	4.0552	18.886	6.2119	48.312
103.42	46.062	0.28518	0.1733	3.3863	21.212	7.4785	63.384
133.27	60.164	-0.085433	-0.73016	2.9883	17.922	8.1597	77.675
129.73	43.407	0.063537	0.39384	3.2324	20.845	8.6313	81.935
140.13	43.498	-0.12969	0.15092	2.2224	17.866	10.055	110.84
136.66	52.628	0.067857	-0.49252	4.3821	24.805	6.7345	49.054
119.63	48.543	0.43701	0.19317	2.1254	13.157	9.881	137.3
154.82	55.247	-1.1116	0.96539	156.25	59.993	-0.8943	0.06054
101.12	41.316	0.47936	0.74128	1.7567	14.954	10.626	133.32
116.7	41.692	0.31991	0.27382	1.9189	13.903	10.59	139.5
105.56	51.937	0.29126	-0.15893	1.6856	12.206	12.219	198.48
140.55	64.251	-0.17708	-1.1011	2.1823	15.758	10.96	141.34
144.84	54.299	-0.067813	-0.41567	1.4457	13.333	12.413	180.94
123.27	49.94	0.12637	-0.081486	1.852	16.366	10.235	114.72
116.13	45.868	0.26354	0.4702	1.8244	12.284	11.695	186.88
87.516	35.293	0.6374	2.8167	1.4557	11.352	12.879	229.85
